CBR-001-570-969-0,RFM-000-001-1,CBR-001-570-969-0,O=c1[nH]c(=O)[nH]c(n1)C(=O)[O-],CBR-HVAC-04520
CBR-001-572-476-2,RFM-001-406-2,CBR-001-572-476-2,CCOP(=S)(Oc1cc(C)nc(n1)C(C)C)OCC,CBR-HVAC-10056: Acetylcholinesterase Inhibitor;
CBR-001-572-477-3,RFM-001-407-3,CBR-001-572-477-3,COP(=O)(OC=C(Cl)Cl)OC,CBR-HVAC-10007: Acetylcholinesterase Inhibitor;
CBR-001-572-478-4,RFM-001-408-4,CBR-001-572-478-4,CC(OP(=O)(OC(C)C)F)C,CBR-HVAC-09605: Acetylcholinesterase Inhibitor;
CBR-001-572-479-5,RFM-001-409-5,CBR-001-572-479-5,CN(CCc1c[nH]c2c1cc(C[C@H]1COC(=O)N1)cc2)C,"CBR-HVAC-01763: Acute Attacks of Migraine, Treatment of;Lesions of the Spinal Cord and Related Structures, Treatment of; Signal Transduction Modulators;5-HT1B Agonists;5-HT1D Agonists; 5-Hydroxytryptamine 1D receptor; 5-Hydroxytryptamine 1B receptor Agonist; 5 Hydroxytryptamine 1D receptor agonist; 5 Hydroxytryptamine 1B receptor agonist"
CBR-001-572-480-8,RFM-001-410-8,CBR-001-572-480-8,COc1ccc(cc1OC)CCN(CCCC(c1ccc(c(c1)OC)OC)(C(C)C)C#N)C,"CBR-HVAC-00020: Acute Myocardial Infarction, Treatment of;Antiepileptic Drugs;Angina pectoris, Treatment of;Osteoarthritis, Treatment of;Hypertension, Treatment of;Antiarrhythmic Drugs; Calcium Channel Blockers;Dopamine D2 Antagonists;L-Type Calcium Channel Blockers;Signal Transduction Modulators; ; Calcium channel antagonist"
CBR-001-572-481-9,RFM-001-411-9,CBR-001-572-481-9,Oc1nc2nc3ccccc3nc2c(n1)O,CBR-HVAC-10064: Adenosine A2B Antagonists;Signal Transduction Modulators; Adenosine A2B receptor Antagonist;
CBR-001-572-482-0,RFM-001-412-0,CBR-001-572-482-0,Oc1nc(O)c2c(n1)ncn2C,CBR-HVAC-11928: Adenosine receptor Antagonist;
CBR-001-572-483-1,RFM-001-413-1,CBR-001-572-483-1,CNCC(c1ccc(c(c1)O)O)O,CBR-HVAC-02639: Adrenergic receptor Agonist; Adrenoreceptor agonist; Antiglaucoma Agents; Sympathomimetic
CBR-001-572-484-2,RFM-001-414-2,CBR-001-572-484-2,O=CN(/C(=C(/SC(=O)c1ccccc1)\CCOP(=O)(O)O)/C)Cc1cnc(nc1N)C,CBR-HVAC-02595: Advanced glycosylation end product receptor antagonist
CBR-001-572-485-3,RFM-001-415-3,CBR-001-572-485-3,OC(=O)c1c[nH]c(=O)[nH]c1=O,"CBR-HVAC-05507: Agents for Acute Alcoholic Hepatitis;Disorders Associated with Cancer Therapy, Treatment of; ; ;"
CBR-001-572-486-4,RFM-001-416-4,CBR-001-572-486-4,OC(=O)COc1cc(OCC=C(C)C)ccc1C(=O)/C=C/c1ccc(cc1)OCC=C(C)C,CBR-HVAC-02134: Agents for Gastritis;Antiulcer Drugs; ; Histamine H2 receptor Antagonist; Prostaglandin dehydrogenase inhibitor; Mucus protecting agent; Antacid
CBR-001-572-487-5,RFM-001-417-5,CBR-001-572-487-5,N[C@H](C(=O)O)C(C)C,"CBR-HVAC-05526: Agents for Liver Cirrhosis;Liver and Biliary Tract Disorders, Treatment of;Metabolic Disorders (Not Specified); ; ;"
CBR-001-572-488-6,RFM-001-418-6,CBR-001-572-488-6,Clc1ccc2c(c1)C(=NCC(=O)N2C)c1ccccc1,"CBR-HVAC-01274: Agents for Premedication;Anxiolytics;Muscle Spasms, Drugs for;Sleep Disorders, Treatment of;Treatment of Alcohol Dependency;Antiepileptic Drugs; GABA(A) BZ Site Receptor Agonists;Signal Transduction Modulators; Benzodiazepine receptor Agonist; Benzodiazepine receptor agonist;2016-04-01: controlled substance"
CBR-001-572-489-7,RFM-001-419-7,CBR-001-572-489-7,CN(CC/C=C/1\c2cc(ccc2OCc2c1cccc2)CC(=O)O)C,"CBR-HVAC-01306: Allergic Skin Disorders, Treatment for;Eczema, Treatment of;Antiallergic Ophthalmic Agents;Antipruritics;Allergy, Treatment of;Dermatologic Drugs;Atopic Dermatitis, Agents for;Antiallergy/Antiasthmatic Drugs;Drugs for Allergic Rhinitis;Antipsoriatics;Urticaria, Treatment for; Histamine H1 Receptor Antagonists;Mediator Release Inhibitors;Signal Transduction Modulators; Histamine H1 receptor Antagonist; Histamine H1 receptor antagonist"
CBR-001-572-490-0,RFM-001-420-0,CBR-001-572-490-0,Fc1ccc(c(c1)NC1=NCCN1)C,CBR-HVAC-01033: Alpha 2 adrenoreceptor agonist
CBR-001-572-491-1,RFM-001-421-1,CBR-001-572-491-1,C1CN=C(N1)Cc1cccc2c1cccc2,CBR-HVAC-00982: Alpha adrenergic receptor Agonist; Antagonist; Peptide agonist
CBR-001-572-492-2,RFM-001-422-2,CBR-001-572-492-2,Brc1c(ccc2c1nccn2)NC1=NCCN1,CBR-HVAC-09549: Alpha adrenergic receptor Inhibitor;
CBR-001-572-493-3,RFM-001-423-3,CBR-001-572-493-3,Clc1ccc(cc1)Sc1cc(Cl)c(cc1Cl)Cl,CBR-HVAC-11990: Insecticide
CBR-001-572-494-4,RFM-001-424-4,CBR-001-572-494-4,CC(Cc1cccc(c1)O)N,CBR-HVAC-01549: Alpha adrenoceptor Agonist; Alpha adrenoreceptor agonist
CBR-001-572-495-5,RFM-001-425-5,CBR-001-572-495-5,COc1ccc(c(c1)C(C(N)C)O)OC,CBR-HVAC-02362: Alpha-1 adrenergic receptor Agonist; Alpha 1a adrenoreceptor agonist
CBR-001-572-496-6,RFM-001-426-6,CBR-001-572-496-6,NC(=O)CS(=O)C(c1ccccc1)c1ccccc1,CBR-HVAC-02788: Alpha-1 adrenergic receptor Agonist; Unidentified pharmacological activity;2016-04-01: controlled substance
CBR-001-572-497-7,RFM-001-427-7,CBR-001-572-497-7,ClCCN(Cc1ccccc1)Cc1ccccc1,CBR-HVAC-09971: Alpha-1 adrenergic receptor Blocker;
CBR-001-572-498-8,RFM-001-428-8,CBR-001-572-498-8,Nc1c2CCCCc2nc2c1CCC2,"CBR-HVAC-02453: Alzheimer's Dementia, Treatment of ; Acetylcholinesterase (AChE) Inhibitors; Potassium channel antagonist; Muscarinic acetylcholine receptor M2; Muscarinic acetylcholine receptor M1; Acetylcholinesterase; Muscarinic acetylcholine receptor M3 Antagonist; Inhibitor; Partial Agonist; Acetylcholinesterase inhibitor"
CBR-001-572-499-9,RFM-001-429-9,CBR-001-572-499-9,CC(=O)Nc1ccc(cc1)C(=O)NC(C)(C)C,"CBR-HVAC-05292: Alzheimer's Dementia, Treatment of ;AIDS Dementia, Treatment of;Neuropathic Pain, Treatment of;Antiparkinsonian Drugs; Antioxidants;Apoptosis Inhibitors;MAPK p38 Inhibitors;Signal Transduction Modulators;TNF-alpha Release Inhibitors; Mitogen-activated protein kinase Inhibitor;"
CBR-001-572-500-5,RFM-001-430-2,CBR-001-572-500-5,COc1ccc2c(c1)ccc(c2)[C@@H](C(=O)O)C,"CBR-HVAC-03093: Alzheimer's Dementia, Treatment of ;Analgesic Drugs;Ankylosing Spondylitis, Treatment of;Rheumatoid Arthritis, Treatment of;Antiarthritic Drugs;Non-Opioid Analgesics;Osteoarthritis, Treatment of;Treatment of Dysmenorrhea;Treatment of Gout; Prostaglandin G/H Synthase 1 (PTGS1; COX-1) Inhibitors;Prostaglandin G/H Synthase 2 (PTGS2; COX-2) Inhibitors;Signal Transduction Modulators; Prostaglandin G/H synthase Inhibitor; Cyclooxygenase 1 inhibitor; Cyclooxygenase 2 inhibitor; Prostaglandin synthase inhibitor"
CBR-001-572-501-6,RFM-001-431-3,CBR-001-572-501-6,Nc1c2CCCCc2nc2c1cccc2,"CBR-HVAC-02391: Alzheimer's Dementia, Treatment of ;Cognition Disorders, Treatment of; Acetylcholinesterase (AChE) Inhibitors;Butyrylcholinesterase Inhibitors; Acetylcholinesterase Inhibitor; Acetylcholinesterase inhibitor; Potassium channel antagonist"
CBR-001-572-502-7,RFM-001-432-4,CBR-001-572-502-7,O=CN(/C(=C(/SS/C(=C(/N(Cc1cnc(nc1N)C)C=O)\C)/CCOC(=O)C(C)C)\CCOC(=O)C(C)C)/C)Cc1cnc(nc1N)C,"CBR-HVAC-00122: Alzheimer's Dementia, Treatment of ;Ischemia, Treatment of;Antiepileptic Drugs;Treatment of Erectile Dysfunction;Myasthenia Gravis, Agents for; ; ; Pyruvate carboxylase stimulant; Nicotinic receptor antagonist"
CBR-001-572-503-8,RFM-001-433-5,CBR-001-572-503-8,ONC(=O)c1cccnc1,CBR-HVAC-07894: Ammonia scavenger
CBR-001-572-504-9,RFM-001-434-6,CBR-001-572-504-9,O=c1cc(n(n1c1ccccc1)C)C,CBR-HVAC-05746: Analgesic Drugs; ; Prostaglandin G/H synthase 1 Inhibitor;
CBR-001-572-505-0,RFM-001-435-7,CBR-001-572-505-0,C#CC1(O)CCC2C1(C)CCC1C2CCC2=Cc3c(CC12C)cno3,"CBR-HVAC-02016: Analgesic Drugs;Diabetic Nephropathy, Agents for;Antianemics;Hematopoiesis Disorders Therapy;Endometriosis Therapy;Female Reproductive System Cancer Therapy;Diabetic Retinopathy, Agents for;Drugs for Allergic Rhinitis;Hematologic Genetic Disorders, Treatment of ; Signal Transduction Modulators;TNF-alpha Modulators; Gonadotropin-releasing hormone receptor Inhibitor; Luteinizing hormone releasing hormone (LHRH) antagonist"
CBR-001-572-506-1,RFM-001-436-8,CBR-001-572-506-1,O=C(OC1CCC2C1(C)CCC1C2CCC2=CC(=O)CCC12)CCc1ccccc1,CBR-HVAC-06505: Analgesic Drugs;Hematopoiesis Disorders Therapy; ; ;
CBR-001-572-507-2,RFM-001-437-9,CBR-001-572-507-2,OCC(=O)[C@@]1(O)CCC2C1(C)CCC1C2CCC2=CC(=O)CCC12C,CBR-HVAC-02600: Androgen receptor antagonist
CBR-001-572-508-3,RFM-001-438-0,CBR-001-572-508-3,C1CCC(CC1)(N1CCCCC1)c1ccccc1,CBR-HVAC-05121: Anesthetic Drugs; NMDA Antagonists;Signal Transduction Modulators; Ionotropic glutamate receptor NMDA Antagonist; ;2016-04-01: controlled substance
CBR-001-572-509-4,RFM-001-439-1,CBR-001-572-509-4,CC(COCC(N1CCCC1)CN(c1ccccc1)Cc1ccccc1)C,"CBR-HVAC-02161: Angina pectoris, Treatment of;Antiarrhythmic Drugs; Calcium Channel Blockers;Cytochrome P450 CYP3A4 Inhibitors; Calcium channel Antagonist; L-type calcium channel antagonist"
CBR-001-572-510-7,RFM-001-440-4,CBR-001-572-510-7,OC(=O)[C@H](c1ccc(cc1)O)N,"CBR-HVAC-05543: Angina pectoris, Treatment of;Heart Failure Therapy; Carnitine O-Palmitoyltransferase 1 (CPT-1) Inhibitors; ; Pyruvate dehydrogenase stimulant"
CBR-001-572-511-8,RFM-001-441-5,CBR-001-572-511-8,CCN(c1cc(C)nc2n1ncn2)CC,"CBR-HVAC-01667: Angina pectoris, Treatment of;Restenosis Treatment of;Acute Myocardial Infarction, Treatment of; Protein Kinase Activators;Signal Transduction Modulators; PDGFR Antagonist; Calcium channel antagonist; Platelet aggregation inhibitor"
CBR-001-572-512-9,RFM-001-442-6,CBR-001-572-512-9,N#Cc1cc(ccc1OCC(C)C)c1nc(c(s1)C(=O)O)C,"CBR-HVAC-02148: Angina pectoris, Treatment of;Uricosurics;Treatment of Gout; Xanthine Oxidase Inhibitors; Xanthine oxidase Inhibitor; Xanthine oxidase inhibitor"
CBR-001-572-513-0,RFM-001-443-7,CBR-001-572-513-0,C=CCSCC1Nc2cc(Cl)c(cc2S(=O)(=O)N1)S(=O)(=O)N,CBR-HVAC-10073: Angiotensin converting enzyme Inhibitor;
CBR-001-572-514-1,RFM-001-444-8,CBR-001-572-514-1,CCOC(=O)[C@@H](N[C@H](C(=O)N1[C@H]2CCC[C@H]2C[C@H]1C(=O)O)C)CCc1ccccc1,CBR-HVAC-02029: Angiotensin converting enzyme Inhibitor; Angiotensin I converting enzyme inhibitor
CBR-001-572-515-2,RFM-001-445-9,CBR-001-572-515-2,CCOC(=O)[C@@H](N[C@H](C(=O)N1C(=O)N(C[C@H]1C(=O)O)C)C)CCc1ccccc1,CBR-HVAC-02461: Angiotensin I converting enzyme Inhibitor; Angiotensin I converting enzyme inhibitor
CBR-001-572-516-3,RFM-001-446-0,CBR-001-572-516-3,CCOc1nc2c(n1Cc1ccc(cc1)c1ccccc1c1nnn[nH]1)c(ccc2)C(=O)O,CBR-HVAC-02377: ANGIOTENSIN II TYPE 1 RECEPTOR Blocker; Angiotensin II antagonist
CBR-001-572-517-4,RFM-001-447-1,CBR-001-572-517-4,OC(=O)c1ccc(cc1)n1nc(nc1c1ccccc1O)c1ccccc1O,CBR-HVAC-01939: Antagonists to Metals;Myelodysplastic Syndrome Therapy; Chelating Agents; ; Iron absorption inhibitor; Chelating agent
CBR-001-572-518-5,RFM-001-448-2,CBR-001-572-518-5,OC(=O)C(=O)Nc1cccc(c1)c1nnn[nH]1,CBR-HVAC-02280: Antiallergic Ophthalmic Agents; Mediator Release Inhibitors; ; Slow releasing substance antagonist; Histamine release inhibitor
CBR-001-572-519-6,RFM-001-449-3,CBR-001-572-519-6,CC(C(=O)c1c(nn2c1cccc2)C(C)C)C,"CBR-HVAC-02135: Antiallergic Ophthalmic Agents;Amyotrophic Lateral Sclerosis, Agents for;Antiallergy/Antiasthmatic Drugs;Neurologic Drugs (Miscellaneous);Cerebrovascular Diseases, Treatment of;Treatment of Substance Dependency;Neurological Genetic Disorders, Treatment of ;Neuropathic Pain, Treatment of;Treatment of Opioid Dependency;Analgesic Drugs;Multiple Sclerosis, Agents for;Treatment of Alcohol Dependency; Leukotriene CysLT1 (LTD4) Antagonists;Macrophage Migration Inhibitory Factor (MIF) Modulators;Mediator Release Inhibitors;Phosphodiesterase PDE10A Inhibitors;Phosphodiesterase PDE4 Inhibitors;Signal Transduction Modulators;TLR4 (LPS) Receptor Antagonists; Phosphodiesterase Inhibitor; Phosphodiesterase 4 inhibitor; Leucotriene receptor antagonist; Nitric oxide synthase inhibitor; Phosphodiesterase 10A inhibitor; Phosphodiesterase 11 inhibitor; Macrophage migration inhibiting factor inhibitor; Toll-like receptor 4 antagonist"
CBR-001-572-520-9,RFM-001-450-6,CBR-001-572-520-9,Cc1cccn2c1ncc(c2=O)c1nnn[nH]1,CBR-HVAC-03798: Antiallergic Ophthalmic Agents;Drugs for Allergic Rhinitis;Antiallergy/Antiasthmatic Drugs; Mediator Release Inhibitors; ;
CBR-001-572-521-0,RFM-001-451-7,CBR-001-572-521-0,CCOc1cc(ccc1OC)[C@H](N1C(=O)c2c(C1=O)c(ccc2)NC(=O)C)CS(=O)(=O)C,"CBR-HVAC-06174: Antiallergy/Antiasthmatic Drugs;Analgesic Drugs;Psoriatic Arthritis, Treatment of ;Dermatologic Drugs;Acne Therapy;Gynecological Disorders, Treatment of ;Ophthalmic Drugs;Systemic Lupus Erythematosus, Agents for;Antipsoriatics;Ankylosing Spondylitis, Treatment of;Vasculitis, Agents for;Rheumatoid Arthritis, Treatment of;Chronic Obstructive Pulmonary Diseases (COPD), Treatment of;Inflammatory Bowel Disease, Agents for; Cytochrome P450 CYP1A2 Inhibitors;Cytochrome P450 CYP2A6 Inhibitors;Cytochrome P450 CYP3A4 Inhibitors;P-Glycoprotein (MDR-1; ABCB1) Inhibitors;Phosphodiesterase PDE4 Inhibitors;Signal Transduction Modulators;TNF-alpha Production Inhibitors; Phosphodiesterase 4 Inhibitor; Phosphodiesterase 4 inhibitor; Tumour necrosis factor alpha antagonist"
CBR-001-572-522-1,RFM-001-452-8,CBR-001-572-522-1,O=C(Nc1c(C)cccc1C)CN1CCCCCC1,CBR-HVAC-01035: Antiarrhythmic Drugs; ; ; Sodium channel antagonist
CBR-001-572-523-2,RFM-001-453-9,CBR-001-572-523-2,CCOC(=O)Nc1ccc2c(c1)N(C(=O)CN(C)C)c1ccccc1CC2,CBR-HVAC-02673: Antiarrhythmic Drugs; ; ; Sodium channel antagonist
CBR-001-572-524-3,RFM-001-454-0,CBR-001-572-524-3,CCOC(=O)Nc1ccc2c(c1)N(C(=O)CCN(CC)CC)c1c(S2)cccc1,CBR-HVAC-02499: Antiarrhythmic Drugs; ; CALCIUM CHANNEL; SODIUM CHANNEL Blocker; Blocker; Unidentified pharmacological activity
CBR-001-572-525-4,RFM-001-455-1,CBR-001-572-525-4,CCN(CCNC(=O)c1ccc(cc1)NC(=O)C)CC,CBR-HVAC-01244: Antiarrhythmic Drugs; ; Sodium channel Blocker; Polarisation inhibitor
CBR-001-572-526-5,RFM-001-456-2,CBR-001-572-526-5,CCOC(=O)Nc1ccc2c(c1)N(C(=O)CCN1CCOCC1)c1c(S2)cccc1,CBR-HVAC-01696: Antiarrhythmic Drugs; ; Sodium channel Blocker; Sodium channel antagonist
CBR-001-572-527-6,RFM-001-457-3,CBR-001-572-527-6,CCCCc1oc2c(c1C(=O)c1ccc(cc1)OCCCN(CCCC)CCCC)cc(cc2)NS(=O)(=O)C,CBR-HVAC-01446: Antiarrhythmic Drugs; alpha-Adrenoceptor Antagonists;beta-Adrenoceptor Antagonists;Cytochrome P450 CYP2D6 Inhibitors;Cytochrome P450 CYP3A4 Inhibitors;P-Glycoprotein (MDR-1; ABCB1) Inhibitors;Signal Transduction Modulators; Potassium channel hERG1 Blocker; Polarisation inhibitor; Alpha adrenoreceptor antagonist; Beta adrenoreceptor antagonist; Ion channel antagonist
CBR-001-572-528-7,RFM-001-458-4,CBR-001-572-528-7,O=C(c1cc(OCC(F)(F)F)ccc1OCC(F)(F)F)NCC1CCCCN1,CBR-HVAC-01554: Antiarrhythmic Drugs; Nav1.5 (Cardiac/SkMII) Sodium Channel Blockers; Sodium channel; Potassium channel Blocker; Voltage-gated sodium channel antagonist
CBR-001-572-529-8,RFM-001-459-5,CBR-001-572-529-8,CCCNCC(COc1ccccc1C(=O)CCc1ccccc1)O,CBR-HVAC-00090: Antiarrhythmic Drugs; Potassium Channel Subfamily K Member 2 (TREK-1; KCNK2) Blockers;Potassium Channel Subfamily K Member 3 (TASK-1; KCNK3) Blockers; Beta adrenergic receptor Antagonist; Voltage-gated sodium channel antagonist
CBR-001-572-530-1,RFM-001-460-8,CBR-001-572-530-1,O=C1N=C(NC1(c1ccccc1)c1ccccc1)O,"CBR-HVAC-03130: Antiarrhythmic Drugs;Neuropathic Pain, Treatment of;Antiepileptic Drugs; Sodium Channel  Blockers"
CBR-001-572-531-2,RFM-001-461-9,CBR-001-572-531-2,CCN1C[C@@]2(CCC(C34[C@@H]1C(CC23)[C@@]1(O)CC(C2CC4[C@]1(O)[C@H]2OC)OC)OC)OC(=O)c1ccccc1NC(=O)C,CBR-HVAC-03051: Antiarrhythmic Drugs;Opioid Analgesics;Local Anesthetics;Antipyretics; ; ;
CBR-001-572-532-3,RFM-001-462-0,CBR-001-572-532-3,OCC1OC(C(C1O)O)n1cnc2c1ncnc2N,"CBR-HVAC-00079: Antiarrhythmic Drugs;Vasodilators;Stress Agents;Acute Myocardial Infarction, Treatment of;Analgesic Drugs; Adenosine Receptor Agonists;Signal Transduction Modulators; Adenosine receptor Antagonist; Adenosine receptor agonist; Angiogenesis stimulant"
CBR-001-572-533-4,RFM-001-463-1,CBR-001-572-533-4,COc1ccccc1OC(=O)C(c1ccc(cc1)CC(C)C)C,CBR-HVAC-02676: Antiarthritic Drugs; Cyclooxygenase-3 Inhibitors;Prostaglandin G/H Synthase 1 (PTGS1; COX-1) Inhibitors;Prostaglandin G/H Synthase 2 (PTGS2; COX-2) Inhibitors;Signal Transduction Modulators; Prostaglandin G/H synthase Inhibitor; Cyclooxygenase 1 inhibitor; Cyclooxygenase 2 inhibitor
CBR-001-572-534-5,RFM-001-464-2,CBR-001-572-534-5,Fc1ccc(cc1)c1nc2n(c1c1ccncc1)CCS2,CBR-HVAC-10468: Antiarthritic Drugs; MAPK p38 Inhibitors;Signal Transduction Modulators; COX; Lipoxygenase 5; p38 Mitogen-activated protein kinase Inhibitor;
CBR-001-572-535-6,RFM-001-465-3,CBR-001-572-535-6,CC(=O)Oc1ccc(cc1C(=O)O)/N=N/c1ccc(cc1)S(=O)(=O)Nc1nc(C)cc(n1)C,CBR-HVAC-02733: Antiarthritic Drugs;Immunosuppressants; ; ; Cyclooxygenase 1 inhibitor; Cyclooxygenase 2 inhibitor; Immunosuppressant
CBR-001-572-536-7,RFM-001-466-4,CBR-001-572-536-7,OC(=O)C(c1ccc(c(c1)F)c1ccccc1)C,"CBR-HVAC-00793: Antiarthritic Drugs;Non-Opioid Analgesics;Antiinflammatory Ophthalmic Agents;Rheumatoid Arthritis, Treatment of;Osteoarthritis, Treatment of; ; COX-1; COX-2 INHIBITOR; Cyclooxygenase 1 inhibitor; Cyclooxygenase 2 inhibitor"
CBR-001-572-537-8,RFM-001-467-5,CBR-001-572-537-8,CC(Cc1ccc(cc1)C(C(=O)O)C)C,"CBR-HVAC-01286: Antiarthritic Drugs;Osteoarthritis, Treatment of;Rheumatoid Arthritis, Treatment of;Antimigraine Drugs;Non-Opioid Analgesics;Ankylosing Spondylitis, Treatment of; Cyclooxygenase-3 Inhibitors;NF-kappaB (NFKB) Activation Inhibitors;Prostaglandin G/H Synthase 1 (PTGS1; COX-1) Inhibitors;Prostaglandin G/H Synthase 2 (PTGS2; COX-2) Inhibitors;Signal Transduction Modulators; Prostaglandin G/H synthase Inhibitor; Cyclooxygenase 1 inhibitor; Cyclooxygenase 2 inhibitor"
CBR-001-572-538-9,RFM-001-468-6,CBR-001-572-538-9,N#CCC(=O)N1CC[C@H]([C@H](C1)N(c1ncnc2c1cc[nH]2)C)C,"CBR-HVAC-00093: Antiarthritic Drugs;Treatment of Transplant Rejection;Immunosuppressants;Systemic Lupus Erythematosus, Agents for;Antipsoriatics;Dry Eye Syndrome, Treatment for;Asthma Therapy;Atopic Dermatitis, Agents for;Hair Growth Stimulants;Rheumatoid Arthritis, Treatment of;Psoriatic Arthritis, Treatment of ;Ocular Antiinflammatory and Antiinfective Agents;Ankylosing Spondylitis, Treatment of;Inflammatory Bowel Disease, Agents for; Jak1 Inhibitors;Jak2 Inhibitors;Jak3 Inhibitors;Signal Transduction Modulators; JAK3 kinase Inhibitor; Janus kinase 3 inhibitor; Janus kinase 1 inhibitor"
CBR-001-572-539-0,RFM-001-469-7,CBR-001-572-539-0,CC(C(=O)NC1C(=O)N2C1SC(C2C(=O)O)(C)C)Oc1ccccc1,CBR-HVAC-06729: Antibacterial Drugs; ; ;
CBR-001-572-540-3,RFM-001-470-0,CBR-001-572-540-3,OC(=O)c1cn2[C@@H](C)COc3c2c(c1=O)cc(c3C1(N)CC1)F,CBR-HVAC-02086: Antibacterial Drugs; ; DNA gyrase Inhibitor; DNA topoisomerase II inhibitor; DNA topoisomerase IV inhibitor
CBR-001-572-541-4,RFM-001-471-1,CBR-001-572-541-4,CN1CCN(CC1)c1c(F)cc2c3c1SCCn3cc(c2=O)C(=O)O,CBR-HVAC-01785: Antibacterial Drugs; ; DNA gyrase Inhibitor; DNA topoisomerase II inhibitor; DNA topoisomerase IV inhibitor
CBR-001-572-542-5,RFM-001-472-2,CBR-001-572-542-5,O=C(C(c1ccccc1)NC(=O)N1CCNC1=O)NC1C(=O)N2C1SC(C2C(=O)O)(C)C,CBR-HVAC-02213: Antibacterial Drugs; ; Penicillin binding protein Inhibitor; Cell wall synthesis inhibitor
CBR-001-572-543-6,RFM-001-473-3,CBR-001-572-543-6,NC1CCN(C1)c1c(F)cc2c(c1Cl)n(cc(c2=O)C(=O)O)C1CC1,CBR-HVAC-03514: Antibacterial Drugs; DNA Gyrase Inhibitors;DNA Topoisomerase IV Inhibitors; DNA gyrase Inhibitor; DNA topoisomerase II inhibitor; DNA topoisomerase IV inhibitor
CBR-001-572-544-7,RFM-001-474-4,CBR-001-572-544-7,F[C@H]1C[C@H]1n1cc(C(=O)O)c(=O)c2c1c(Cl)c(N1C[C@H](C3(C1)CC3)N)c(c2)F,CBR-HVAC-04221: Antibacterial Drugs; DNA Gyrase Inhibitors;DNA Topoisomerase IV Inhibitors; DNA gyrase; DNA topoisomerase IV Inhibitor; DNA topoisomerase II inhibitor; DNA topoisomerase IV inhibitor
CBR-001-572-545-8,RFM-001-475-5,CBR-001-572-545-8,O/N=C(/c1cccc(c1)C(F)(F)F)\Nc1ccccc1,CBR-HVAC-11825: Antibacterial Drugs; DNA-Directed RNA Polymerase Inhibitors; RNA POLYMERASE Inhibitor;
CBR-001-572-546-9,RFM-001-476-6,CBR-001-572-546-9,CCn1cc(C(=O)O)c(=O)c2c1c(F)c(N1CCNC(C1)C)c(c2)F,CBR-HVAC-02175: Antibacterial Drugs;Antibacterial Ophthalmic Drugs; ; DNA gyrase; Topoisomerase IV Inhibitor; DNA topoisomerase II inhibitor; DNA topoisomerase IV inhibitor
CBR-001-572-547-0,RFM-001-477-7,CBR-001-572-547-0,Ic1cc(I)c(c(c1O)I)O,CBR-HVAC-01963: Antibacterial Drugs;Dermatologic Drugs;Antiviral Drugs;Antifungal Agents; ; ; Unidentified pharmacological activity
CBR-001-572-548-1,RFM-001-478-8,CBR-001-572-548-1,COc1c(N2C[C@@H]3[C@H](C2)CCCN3)c(F)cc2c1n(cc(c2=O)C(=O)O)C1CC1,CBR-HVAC-02242: Antibacterial Ophthalmic Drugs;Antibacterial Drugs;Treatment of Tuberculosis; DNA Gyrase Inhibitors;DNA Topoisomerase IV Inhibitors; Topoisomerase II Inhibitor; DNA topoisomerase II inhibitor; DNA topoisomerase IV inhibitor
CBR-001-572-549-2,RFM-001-479-9,CBR-001-572-549-2,COc1cc2CCN([C@H]3c2cc1Oc1c2c(CCN([C@H]2Cc2ccc(Oc4cc(C3)ccc4OC)cc2)C)cc2c1OCO2)C,CBR-HVAC-05346: Antibiotics and Alkaloids;Oncolytic Drugs;Anti-HIV Agents;Antimalarials;Cancer Multidrug Resistance Modulators; Apoptosis Inducers;NF-kappaB (NFKB) Activation Inhibitors;Signal Transduction Modulators; Nuclear factor kappa B Inhibitor;
CBR-001-572-550-5,RFM-001-480-2,CBR-001-572-550-5,CC(=O)OC1CC2(C(/C/1=C(\C(=O)O)/CCC=C(C)C)CC(C1C2(C)CCC2C1(C)CCC(C2C)O)O)C,CBR-HVAC-02609: Antibiotics; ; ; Protein synthesis inhibitor
CBR-001-572-551-6,RFM-001-481-3,CBR-001-572-551-6,COCCOCC1NC2C(C)CC(C)(O)C(OC3OC(C)CC(C3O)N(C)C)C(C)C(C(C(=O)OC(C(C(O1)C2C)(C)O)CC)C)OC1OC(C)C(C(C1)(C)OC)O,CBR-HVAC-01566: Antibiotics; ; 23S-rRNA of 50S ribosomal subunit Binder; Protein 50S ribosomal subunit inhibitor
CBR-001-572-552-7,RFM-001-482-4,CBR-001-572-552-7,NC(c1ccccc1)C(=O)NC1C(=O)N2C1SCC(=C2C(=O)O)C,CBR-HVAC-02252: Antibiotics; ; PENICILLIN BINDING PROTEIN 1A; PENICILLIN BINDING PROTEIN 1B; PENICILLIN-BINDING PROTEIN 2A; PENICILLIN-BINDING PROTEIN 2B; PENICILLIN-BINDING PROTEIN 3 Inhibitor; Cell wall synthesis inhibitor
CBR-001-572-553-8,RFM-001-483-5,CBR-001-572-553-8,O=C(N[C@@H]1C(=O)N2[C@@H]1SCC(=C2C(=O)[O-])C[n+]1ccccc1)Cc1cccs1,CBR-HVAC-02852: Antibiotics; ; Penicillin binding protein Inhibitor;
